GEOID,NAME,ICEraceinc,prop_in_poverty,ICErace,ICEincome,prop_black,prop_hispanic,prop_white_nh,total_popsize
36081035800,"Census Tract 358, Queens County, New York",-0.2052505966587112,0.11370558375634518,-0.9970688812896922,0.05764533463605276,0.9570102589154861,0.05227161700048852,0.0014655593551538837,4094
36081036100,"Census Tract 361, Queens County, New York",-0.18659658344283836,0.28064992614475626,-0.59133964817320706,-0.02943166441136671,0.29736129905277403,0.6772665764546685,0.20433017591339647,2956
36081036300,"Census Tract 363, Queens County, New York",-0.1419031719532554,0.35020242914979755,-0.8280285035629453,-0.003800475059382423,0.14441805225653206,0.7843230403800475,0.08598574821852732,2105
36081036500,"Census Tract 365, Queens County, New York",-0.1160337552742616,0.39006211180124223,-0.41496598639455784,-0.011250654107796965,0.17216117216117216,0.761119832548404,0.2925170068027211,3822
36081036600,"Census Tract 366, Queens County, New York",-0.2734952481520591,0.06779661016949153,-0.9960539296284117,3.288391976323578e-4,0.9171325221966459,0.045379809273265376,0.0019730351857941467,3041
36081036700,"Census Tract 367, Queens County, New York",-0.12239583333333333,0.1651031894934334,-0.7291981845688351,0.0037821482602118004,0.4583963691376702,0.394856278366112,0.13540090771558244,2644
36081036800,"Census Tract 368, Queens County, New York",-0.12958115183246074,0.08418891170431211,-0.9362224039247752,0.050695012264922325,0.9329517579721995,0.0874897792313982,0.03188879803761243,2446
36081037100,"Census Tract 371, Queens County, New York",-0.201171875,0.45098039215686275,-0.7104527669088877,0.01732811626607043,0.29290106204583566,0.5108999441028508,0.14477361654555618,1789
36081037300,"Census Tract 373, Queens County, New York",-0.1388499298737728,0.22056384742951907,-0.5872,-0.0048,0.1872,0.6,0.2064,2500
36081037500,"Census Tract 375, Queens County, New York",-0.014444444444444444,0.28893905191873587,0.031931069437404966,-0.0020273694880892043,0.0481500253421186,0.8867207298530158,0.5159655347187024,3946
36081037600,"Census Tract 376, Queens County, New York",-0.13580931263858093,0.046232876712328765,-0.9973239672185984,0.05000836260244188,0.9103529018230473,0.054189663823381834,0.001338016390700786,5979
36081037700,"Census Tract 377, Queens County, New York",-0.09015421115065243,0.30996309963099633,-0.2542372881355932,-0.0191014258810869,0.12940543449018024,0.8722087705138553,0.3728813559322034,3717
36081037900,"Census Tract 379, Queens County, New York",-0.08954154727793696,0.29386176897051713,-0.37532592287635513,-0.008508302456429258,0.04377658844517634,0.9397557293810896,0.31233703856182243,7287
36081038100,"Census Tract 381, Queens County, New York",-0.0231023102310231,0.39178690344062156,-0.13644524236983843,-0.005001282380097461,0.1626057963580405,0.8316234932033855,0.43177737881508077,7798
36081038301,"Census Tract 383.01, Queens County, New York",NA,NA,NA,NA,NA,NA,NA,0
36081038302,"Census Tract 383.02, Queens County, New York",NA,NA,NA,NA,NA,NA,NA,0
36081038400,"Census Tract 384, Queens County, New York",-0.16477272727272727,0.1347248576850095,-0.9446280991735537,0.021074380165289255,0.8628099173553719,0.08553719008264463,0.02768595041322314,2420
36081039400,"Census Tract 394, Queens County, New York",-0.17316017316017315,0.1672077922077922,-0.9508305647840531,0.023255813953488372,0.8807308970099668,0.07441860465116279,0.02458471760797342,3010
36081039800,"Census Tract 398, Queens County, New York",-0.12224448897795591,0.021671826625386997,-0.9352975158867707,0.0560369728480647,0.9237435008665511,0.049104563835932986,0.032351242056614674,1731
36081039900,"Census Tract 399, Queens County, New York",-0.013039117352056168,0.205685618729097,-0.07007892848600814,-0.02224348242047357,0.03755082516144463,0.8474049270509447,0.4649605357569959,4181
36081040000,"Census Tract 400, Queens County, New York",-0.14093959731543623,0.11072664359861592,-0.9769647696476965,0.052845528455284556,0.9437669376693767,0.025745257452574527,0.011517615176151762,1476
36081040100,"Census Tract 401, Queens County, New York",-0.09143185738930419,0.3136966126656848,-0.18271695349688757,-0.011107042597339191,0.013914317099963384,0.8437690711583059,0.4086415232515562,8193
36081040200,"Census Tract 402, Queens County, New York",-0.07954545454545454,0.15925925925925927,-0.9925788497217068,0.08410636982065553,0.961038961038961,0.025974025974025976,0.0037105751391465678,1617
36081040300,"Census Tract 403, Queens County, New York",-0.09785755645628257,0.33073929961089493,-0.1622435020519836,-0.007113543091655267,0.0387140902872777,0.8883720930232558,0.4188782489740082,7310
36081040400,"Census Tract 404, Queens County, New York",-0.26327769347496205,0.187984496124031,-0.9777571825764597,-0.030120481927710843,0.9019925857275255,0.0711306765523633,0.011121408711770158,4316
36081040500,"Census Tract 405, Queens County, New York",-0.11124845488257108,0.4064516129032258,0.06558849955076371,-0.05241090146750524,0.018568433662773286,0.955675351901767,0.5327942497753818,3339
36081040700,"Census Tract 407, Queens County, New York",-0.0814621409921671,0.28641801548205487,-0.16981132075471697,-0.03341194968553459,0.06800314465408805,0.8974056603773585,0.41509433962264153,7632
36081040900,"Census Tract 409, Queens County, New York",-0.07082371054657428,0.24,-0.46285524347681567,-0.0071464184809705835,0.055509390061492435,0.8464351005484461,0.26857237826159214,6017
36081041100,"Census Tract 411, Queens County, New York",0.017817371937639197,0.353437876960193,-0.026077975729408728,0,0.03150012909888975,0.809708236509166,0.48696101213529563,3873
36081041300,"Census Tract 413, Queens County, New York",-0.060544904137235116,0.40337837837837837,-0.1833264205723766,-0.015553712152633762,0,0.7472003318125259,0.4083367897138117,4822
36081041400,"Census Tract 414, Queens County, New York",-0.25477707006369427,0.1864406779661017,-0.9407125373946151,-0.048952950775088384,0.7661136796301332,0.20016317650258364,0.029643731302692412,3677
36081041500,"Census Tract 415, Queens County, New York",-0.11068702290076336,0.2717948717948718,0.14130729590452942,-0.06265256305939788,0.03254678600488202,0.677786818551668,0.5706536479522647,3687
36081042400,"Census Tract 424, Queens County, New York",-0.14656290531776914,0.10714285714285714,-0.9954058192955589,0.09226646248085758,0.9483154670750383,0.024885145482388973,0.002297090352220521,2612
36081042600,"Census Tract 426, Queens County, New York",NA,NA,0.01171875,0,0.4453125,0.12890625,0.505859375,512
36081042700,"Census Tract 427, Queens County, New York",-0.06060606060606061,0.41134751773049644,-0.04349484929416254,-0.02327355971003434,0.012972148035101107,0.8124761541396414,0.4782525753529187,5242
36081043200,"Census Tract 432, Queens County, New York",-0.03508771929824561,0,-0.9973457199734572,0.10882548108825481,0.9615129396151294,0.059057730590577305,0.0013271400132714001,1507
36081043400,"Census Tract 434, Queens County, New York",-0.12240663900414937,0,-0.9414519906323185,0.07552693208430913,0.7757611241217799,0.08138173302107728,0.02927400468384075,1708
36081043701,"Census Tract 437.01, Queens County, New York",-0.010262257696693273,0.2924281984334204,0.1619047619047619,-0.01984126984126984,0.14417989417989419,0.7338624338624339,0.580952380952381,3780
36081043702,"Census Tract 437.02, Queens County, New York",-0.140754369825207,0.3733121525019857,-0.0581039755351682,-0.05247062610655078,0.18477386125865122,0.5634958957025592,0.4709480122324159,6213
36081043900,"Census Tract 439, Queens County, New York",-0.09142394822006472,0.5011441647597255,0.1836014987877452,-0.05752700022040996,0.041437072955697596,0.8783337006832709,0.5918007493938726,4537
36081044000,"Census Tract 440, Queens County, New York",-0.2366412213740458,0.255047821466525,-0.9780162261188171,-0.013609002878827532,0.7670766814969903,0.15467155194975138,0.010991886940591469,3821
36081044301,"Census Tract 443.01, Queens County, New York",-0.3169276659209545,0.7829534192269574,0.09250353606789251,-0.1886845827439887,0.0958981612446959,0.7394625176803394,0.5462517680339463,3535
36081044302,"Census Tract 443.02, Queens County, New York",-0.07484567901234568,0.1961783439490446,-0.33361415332771693,0.005265374894692502,0.13458298230834034,0.4799915754001685,0.33319292333614153,4748
36081044400,"Census Tract 444, Queens County, New York",-0.37577639751552794,0.38,-0.8121693121693122,-0.11011904761904762,0.2569444444444444,0.39351851851851855,0.09391534391534391,3024
36081044601,"Census Tract 446.01, Queens County, New York",-0.23050259965337955,0.20373027259684362,-0.45431227957678744,-0.08752805386341776,0.272523244629689,0.5046489259378005,0.2728438602116063,3119
36081044602,"Census Tract 446.02, Queens County, New York",-0.28205128205128205,0.5,-0.8130657221566312,-0.07024793388429752,0.28040141676505315,0.30617866981503344,0.09346713892168437,5082
36081044800,"Census Tract 448, Queens County, New York",-0.24651810584958217,0.3767361111111111,-0.8416137467314158,-0.011953679491968622,0.12588718714979455,0.1595069107209563,0.07919312663429212,2677
36081045000,"Census Tract 450, Queens County, New York",-0.041121495327102804,0.0891089108910891,-0.30914826498422715,0.013144058885383806,0.02365930599369085,0.2555205047318612,0.34542586750788645,1902
36081045200,"Census Tract 452, Queens County, New York",-0.3006134969325153,0.5207100591715976,-0.30426164519326065,-0.03964321110009911,0.2606541129831516,0.1110009910802775,0.3478691774033697,1009
36081045400,"Census Tract 454, Queens County, New York",-0.16,0.1971223021582734,-0.8306188925081434,0.017915309446254073,0.12075383899488135,0.07794322940902745,0.08469055374592833,4298
36081045500,"Census Tract 455, Queens County, New York",-0.11582843457435228,0.18572372769332451,-0.5182650157655926,-0.04260555256479274,0.6030915942474814,0.2011843420749058,0.24086749211720374,13003
36081045600,"Census Tract 456, Queens County, New York",-0.15902140672782875,0.11267605633802817,-0.9128571428571428,0.03214285714285714,0.10214285714285715,0.03785714285714286,0.04357142857142857,1400
36081045700,"Census Tract 457, Queens County, New York",-0.075,0.21194029850746268,-0.6517379679144385,0.01804812834224599,0.00267379679144385,0.23495989304812834,0.17413101604278075,2992
36081045800,"Census Tract 458, Queens County, New York",-0.04128440366972477,0.18703703703703703,-0.7569113441372736,0.04957102001906578,0.10200190657769304,0.109628217349857,0.1215443279313632,2098
36081045900,"Census Tract 459, Queens County, New York",-0.09173478655767484,0.17530487804878048,-0.4111649248024471,-0.0050981391791995925,0.0015294417537598777,0.49655875605404026,0.2944175375987764,3923
36081046000,"Census Tract 460, Queens County, New York",-0.3800524934383202,0.368214519293656,-0.7998968540484785,-0.11982121368402956,0.17620766718239642,0.2989513494928657,0.1000515729757607,5817
36081046100,"Census Tract 461, Queens County, New York",-0.18193548387096775,0.3620689655172414,-0.4062918340026774,-0.03815261044176707,0.004016064257028112,0.4253681392235609,0.29685408299866134,2988
36081046200,"Census Tract 462, Queens County, New York",-0.18042959427207636,0.18769883351007424,-0.663013698630137,-0.015296803652968037,0.07773972602739726,0.38344748858447486,0.1684931506849315,8760
36081046300,"Census Tract 463, Queens County, New York",-0.16086547507055504,0.32563025210084034,-0.14981179422835633,-0.035633626097867,0.010790464240903387,0.5377666248431618,0.42509410288582183,3985
36081046400,"Census Tract 464, Queens County, New York",0.1600831600831601,0.17672413793103448,-0.3102652825836217,0.1061130334486736,0.26585928489042676,0.24452133794694347,0.34486735870818913,1734
36081046500,"Census Tract 465, Queens County, New York",-0.024864864864864864,0.22125435540069685,0.17282608695652174,-0.028804347826086957,0.002173913043478261,0.7883152173913044,0.5864130434782608,3680
36081046600,"Census Tract 466, Queens County, New York",-0.06973400431344356,0.30526315789473685,-0.6063618290258449,0.0014200511218403862,0.24140869071286566,0.13291678500426016,0.19681908548707752,3521
36081046700,"Census Tract 467, Queens County, New York",-0.06737760542898691,0.4216666666666667,0.07087307410124725,-0.07718268525311812,0.022010271460014674,0.6268525311812179,0.5354365370506237,6815
36081046800,"Census Tract 468, Queens County, New York",-0.1562809099901088,0.15185185185185185,-0.7521286660359509,-0.014506464837590665,0.08924629454430778,0.18196152633238727,0.1239356669820246,3171
36081046900,"Census Tract 469, Queens County, New York",-0.14399709829524845,0.3556581986143187,-0.2433881779402803,-0.06288848263254114,0.02376599634369287,0.5094454600853139,0.37830591102985983,8205
36081047000,"Census Tract 470, Queens County, New York",-0.14634146341463414,0.15692307692307692,-0.798314268512944,-0.014750150511739916,0.11619506321493077,0.2107164358819988,0.10084286574352799,3322
36081047100,"Census Tract 471, Queens County, New York",-0.19468390804597702,0.2869897959183674,-0.6135609293504031,-0.04528212422949265,0.0026078710289236607,0.23162636320531058,0.1932195353247985,4218
36081047200,"Census Tract 472, Queens County, New York",-0.028009084027252083,0.41941747572815535,-0.4849764092376459,0.06506083933449218,0.23466600446982866,0.14353116463868884,0.2575117953811771,4027
36081047300,"Census Tract 473, Queens County, New York",-0.1260053619302949,0.2443820224719101,-0.5778975741239892,-0.03288409703504043,0.025606469002695417,0.2037735849056604,0.21105121293800538,3710
36081047500,"Census Tract 475, Queens County, New York",-0.12566844919786097,0.32440782698249226,-0.40568927789934356,-0.002188183807439825,0.009190371991247264,0.29803063457330414,0.29715536105032825,4570
36081047600,"Census Tract 476, Queens County, New York",0.21621621621621623,0.05630026809651475,-0.2008224811514736,0.12542837559972583,0.18437285812200138,0.09389993145990404,0.3995887594242632,1459
36081047800,"Census Tract 478, Queens County, New York",0.022041207474844275,0.042067307692307696,-0.49163636363636365,0.06709090909090909,0.23236363636363636,0.23563636363636364,0.2541818181818182,5500
36081047900,"Census Tract 479, Queens County, New York",-0.1526535480023852,0.27729257641921395,-0.486652977412731,-0.022213925704685458,0.009893597162591002,0.17005786820981894,0.25667351129363447,5357
36081048000,"Census Tract 480, Queens County, New York",-0.08115942028985507,0.1571969696969697,-0.7244201909959073,0.04740791268758526,0.18076398362892224,0.20122783083219645,0.1377899045020464,2932
36081048100,"Census Tract 481, Queens County, New York",-0.18648905803996194,0.08293612964728313,-0.30013788876972575,-0.06358204381798682,0.05285736172820591,0.3306266278535315,0.3499310556151371,6527
36081048200,"Census Tract 482, Queens County, New York",-0.10051546391752578,0.0430622009569378,-0.8534704370179949,0.07969151670951156,0.230719794344473,0.21465295629820053,0.07326478149100257,1556
36081048300,"Census Tract 483, Queens County, New York",-0.02269170579029734,0.2951219512195122,-0.22602089268755934,-0.018043684710351376,0.006647673314339981,0.4684235517568851,0.38698955365622034,4212
36081048400,"Census Tract 484, Queens County, New York",-0.16795865633074936,0.10272277227722772,-0.840867992766727,0.029535864978902954,0.28973277074542897,0.1149286718906972,0.07956600361663653,4977
36081048500,"Census Tract 485, Queens County, New York",-0.08139534883720931,0.06467661691542288,-0.6607027376589782,0.015089458935115327,0.01164043974994611,0.19228281957318388,0.16964863117051088,4639
36081048900,"Census Tract 489, Queens County, New York",-0.04090909090909091,0.031914893617021274,-0.4875832828588734,0.019987886129618413,0.0036341611144760752,0.3301029678982435,0.2562083585705633,1651
36081049200,"Census Tract 492, Queens County, New York",-0.11213341000575043,0.052083333333333336,-0.7784362890357875,0.013220879872350126,0.5824025529974926,0.12468657396854342,0.11078185548210623,4387
36081049301,"Census Tract 493.01, Queens County, New York",0.138328530259366,0.02099737532808399,0.3274702534919814,0.029487842731505433,0.021210553543714435,0.25504397309881016,0.6637351267459907,1933
36081049302,"Census Tract 493.02, Queens County, New York",0.1962962962962963,0.15883668903803133,0.5227272727272727,0.030303030303030304,0.05597643097643098,0.24663299663299662,0.7613636363636364,2376
36081049500,"Census Tract 495, Queens County, New York",0.17234468937875752,0.10699588477366255,0.6196414653156664,-0.03195635229929852,0.003897116134060795,0.37957911145752143,0.8098207326578332,1283
36081049600,"Census Tract 496, Queens County, New York",-0.12356979405034325,0.17038539553752535,-0.7086816720257235,0.02540192926045016,0.19421221864951768,0.18263665594855305,0.14565916398713827,3110
36081049700,"Census Tract 497, Queens County, New York",-0.0288659793814433,0.10283687943262411,0.018317757009345795,-0.03514018691588785,0.009345794392523364,0.2586915887850467,0.5091588785046729,2675
36081049900,"Census Tract 499, Queens County, New York",-0.07041343669250646,0.17340425531914894,-0.4939759036144578,0.018473895582329317,0,0.18734939759036146,0.25301204819277107,4980
36081050000,"Census Tract 500, Queens County, New York",-0.29819694868238555,0.33520809898762655,-0.7898289828982898,-0.06548154815481548,0.6833933393339334,0.16876687668766877,0.10508550855085509,4444
36081050201,"Census Tract 502.01, Queens County, New York",-0.05405405405405406,0,-0.9481429572529783,0.056762438682550806,0.8093903293622985,0.13945339873861248,0.02592852137351086,1427
36081050202,"Census Tract 502.02, Queens County, New York",-0.09473684210526316,0,-0.9395725865880619,0.051584377302873984,0.7369196757553427,0.10316875460574797,0.03021370670596905,1357
36081050400,"Census Tract 504, Queens County, New York",-0.13573883161512026,0.14565826330532214,-0.867195242814668,0.04558969276511397,0.8914767096134787,0.06987115956392467,0.06640237859266601,2018
36081050500,"Census Tract 505, Queens County, New York",0.11544991511035653,0.30666666666666664,0.1717032967032967,0.04807692307692308,0.022664835164835164,0.21565934065934067,0.5858516483516484,1456
36081050600,"Census Tract 506, Queens County, New York",-0.06046511627906977,0.015772870662460567,-0.9845788849347569,0.07176749703440095,0.8309608540925267,0.05871886120996441,0.00771055753262159,1686
36081050700,"Census Tract 507, Queens County, New York",0.17517136329017516,0.055248618784530384,0.2837988826815642,0.026256983240223464,0.018435754189944135,0.16899441340782123,0.6418994413407821,3580
36081050800,"Census Tract 508, Queens County, New York",-0.1640625,0.109375,-0.9517374517374517,0.03861003861003861,0.8257722007722008,0.03812741312741313,0.02413127413127413,2072
36081051000,"Census Tract 510, Queens County, New York",-0.06924643584521385,0.0316622691292876,-0.9532442748091603,0.09780534351145038,0.773854961832061,0.05868320610687023,0.023377862595419848,2096
36081051100,"Census Tract 511, Queens County, New York",0.2595019659239843,0.036855036855036855,0.7848036715961244,0.054563997960224375,0,0.1514533401325854,0.8924018357980622,1961
36081051200,"Census Tract 512, Queens County, New York",-0.15020297699594046,0.24296296296296296,-0.9726495726495726,0.044786324786324785,0.7220512820512821,0.10051282051282051,0.013675213675213675,2925
36081051300,"Census Tract 513, Queens County, New York",0.12891113892365458,0.012953367875647668,0.1814137419673752,0.009391992090954029,0,0.20217498764211567,0.5907068709836876,2023
36081051500,"Census Tract 515, Queens County, New York",0.2506203473945409,0.18693693693693694,0.772744151503899,0.024879316747122168,0.02116598588934274,0.227255848496101,0.8863720757519495,2693
36081051600,"Census Tract 516, Queens County, New York",-0.24955752212389382,0.1506849315068493,-0.8821007502679529,0.0053590568060021436,0.8569131832797428,0.14630225080385853,0.05894962486602358,1866
36081051700,"Census Tract 517, Queens County, New York",0.08498583569405099,0.2073490813648294,0.48339898705683737,-0.021384355655599326,0.008441193021947102,0.4603263927968486,0.7416994935284187,1777
36081051800,"Census Tract 518, Queens County, New York",-0.10050251256281408,0.13177159590043924,-0.9147890208930766,0.05735354362965998,0.905366653011061,0.10323637853338796,0.042605489553461696,2441
36081052000,"Census Tract 520, Queens County, New York",-0.04112554112554113,0,-0.9451219512195121,0.12865853658536586,0.9164634146341464,0.061585365853658536,0.027439024390243903,1640
36081052100,"Census Tract 521, Queens County, New York",0.13918305597579425,0.21405750798722045,0.573394495412844,0.01548165137614679,0.04415137614678899,0.17029816513761467,0.786697247706422,1744
36081052200,"Census Tract 522, Queens County, New York",-0.1776061776061776,0.07322654462242563,-0.9946062567421791,0.06580366774541532,0.9741100323624595,0.06850053937432578,0.002696871628910464,1854
36081052400,"Census Tract 524, Queens County, New York",-0.10196779964221825,0.20093457943925233,-1,0.07011070110701106,0.8776137761377614,0.09471094710947109,0,1626
36081052500,"Census Tract 525, Queens County, New York",0.18128654970760233,0.34739454094292804,0.6065217391304348,-0.002717391304347826,0.0125,0.23532608695652174,0.8032608695652174,1840
36081052600,"Census Tract 526, Queens County, New York",-0.23486238532110093,0.4865424430641822,-0.9040404040404041,-0.009595959595959595,0.7651515151515151,0.14242424242424243,0.047979797979797977,1980
36081052800,"Census Tract 528, Queens County, New York",-0.265625,0.15841584158415842,-0.9893969516235918,-0.030483764082173626,0.9052352551358516,0.061630218687872766,0.005301524188204109,1509
36081053000,"Census Tract 530, Queens County, New York",-0.0967741935483871,0.13211845102505695,-1,0.04240588489831242,0.9138900908697534,0.04500216356555604,0,2311
36081053100,"Census Tract 531, Queens County, New York",0.05187074829931973,0.0954653937947494,0.7788150807899461,-0.07612208258527828,0,0.32639138240574506,0.889407540394973,2785
36081053200,"Census Tract 532, Queens County, New York",-0.11069418386491557,0.03170028818443804,-0.9387875220718069,0.0859329017068864,0.8899352560329605,0.04649793996468511,0.030606238964096526,1699
36081053401,"Census Tract 534.01, Queens County, New York",-0.08589951377633712,0.046296296296296294,-0.9097222222222222,0.0798611111111111,0.8809523809523809,0.05853174603174603,0.04513888888888889,2016
36081053500,"Census Tract 535, Queens County, New York",-0.060759493670886074,0.23010752688172043,0.3192771084337349,-0.05120481927710843,0.005271084337349397,0.7567771084337349,0.6596385542168675,1328
36081053601,"Census Tract 536.01, Queens County, New York",-0.10778443113772455,0.07364341085271318,-0.938601478112564,0.06196702671972712,0.7600909607731666,0.13359863558840251,0.030699260943718023,1759
36081053800,"Census Tract 538, Queens County, New York",-0.15862068965517243,0.02,-0.9790697674418605,0.029651162790697676,0.9232558139534883,0.01744186046511628,0.010465116279069767,1720
36081053900,"Census Tract 539, Queens County, New York",0.14,0.16820276497695852,0.34808667588750575,0.004149377593360996,0.02074688796680498,0.42738589211618255,0.6740433379437529,4338
36081054000,"Census Tract 540, Queens County, New York",-0.18440905280804695,0.1906779661016949,-0.8654111162149747,-4.5934772622875517e-4,0.6917776757005053,0.15181442351860358,0.06729444189251263,4354
36081054200,"Census Tract 542, Queens County, New York",-0.09319727891156462,0.2227314390467461,-0.6037942356804086,0.0379423568040861,0.21634439985406786,0.19190076614374316,0.19810288215979568,5482
36081054500,"Census Tract 545, Queens County, New York",0.07344632768361582,0.3109826589595376,0.5043273013375295,-0.02963545764489903,0.003933910306845004,0.6176239181746657,0.7521636506687648,3813
36081054700,"Census Tract 547, Queens County, New York",0.04526748971193416,0.4166080225193526,0.48234856930509107,-0.005202526941657376,0.039204756596060944,0.7341137123745819,0.7411742846525455,5382
36081054800,"Census Tract 548, Queens County, New York",-0.0644122383252818,0.06666666666666667,-0.7582037996545768,0.05613126079447323,0.22495682210708118,0.15932642487046633,0.12089810017271158,2316
36081054900,"Census Tract 549, Queens County, New York",0.06800242865816636,0.39454424484364603,0.5704161366527348,-0.04215882246047611,0.03343630746865346,0.7206978011993458,0.7852080683263675,5503
36081055100,"Census Tract 551, Queens County, New York",0.140012070006035,0.24910394265232974,0.5166261151662611,-0.027777777777777776,0.024533657745336578,0.4535685320356853,0.7583130575831306,4932
36081055200,"Census Tract 552, Queens County, New York",-0.11400966183574879,0.17586912065439672,-0.635395874916833,0.00332667997338656,0.38489687292082503,0.2358616101131071,0.1823020625415835,3006
36081055300,"Census Tract 553, Queens County, New York",0.06535947712418301,0.5214408233276158,0.319376026272578,-0.048440065681444995,0.02914614121510673,0.5763546798029556,0.659688013136289,2436
36081055400,"Census Tract 554, Queens County, New York",-0.029177718832891247,0.11873350923482849,-0.5503412969283277,0.015784982935153583,0.2030716723549488,0.2137372013651877,0.22482935153583616,2344
36081055500,"Census Tract 555, Queens County, New York",0.07302533532041729,0.30755064456721914,0.6678023850085179,-0.03747870528109029,0.05323679727427598,0.7423339011925043,0.833901192504259,2348
36081055600,"Census Tract 556, Queens County, New York",-0.02416918429003021,0.10541310541310542,-0.5947818997146351,0.0591112922951488,0.09661638809620872,0.2144313086017122,0.20260905014268243,2453
36081055700,"Census Tract 557, Queens County, New York",0.08201892744479496,0.2972322503008424,0.5757736048664375,-0.04416820946839461,0.015339857180640043,0.6077757207088071,0.7878868024332187,3781
36081055800,"Census Tract 558, Queens County, New York",0.07915057915057915,0.1534090909090909,-0.48043108338060125,0.0652297220646625,0.130459444129325,0.26772546795235397,0.2597844583096994,1763
36081055900,"Census Tract 559, Queens County, New York",0.0425,0.37115839243498816,0.3590292648108494,-0.04354032833690221,0.02069950035688794,0.8201284796573876,0.6795146324054246,1401
36081056000,"Census Tract 560, Queens County, New York",-0.05063291139240506,0.3082706766917293,-0.35069654754694124,0.03937007874015748,0.1096305269533616,0.16293155663234404,0.3246517262265294,1651
36081056100,"Census Tract 561, Queens County, New York",0.23255813953488372,0,-0.2833333333333333,0.20833333333333334,0.375,0.125,0.35833333333333334,120
36081056200,"Census Tract 562, Queens County, New York",0.08200455580865604,0.3819444444444444,-0.3365558912386707,0.06465256797583081,0.16555891238670695,0.2676737160120846,0.33172205438066465,1655
36081056400,"Census Tract 564, Queens County, New York",-0.008048289738430584,0.05145413870246085,-0.5398230088495575,0.01327433628318584,0.12389380530973451,0.20353982300884957,0.23008849557522124,1582
36081056500,"Census Tract 565, Queens County, New York",0.12249443207126949,0.29793510324483774,0.7855072463768116,-0.013043478260869565,0.007246376811594203,0.8543478260869565,0.8927536231884058,1380
36081056600,"Census Tract 566, Queens County, New York",-0.07655502392344497,0.08157099697885196,-0.6993540810334703,0.02172636523781562,0.2160892542571932,0.3153258954785672,0.15032295948326482,1703
36081056700,"Census Tract 567, Queens County, New York",0.19195483415666903,0.11464245175936436,0.6535098085558969,0.05506972346962893,0.031198298274639564,0.5544788466083668,0.8267549042779485,4231
36081056800,"Census Tract 568, Queens County, New York",-0.08540925266903915,0.056578947368421055,-0.7328227078170759,0.0283847713448975,0.7006082451002478,0.21085830141923856,0.13358864609146204,4439
36081057700,"Census Tract 577, Queens County, New York",0.2019969278033794,0.12540192926045016,0.7361074532525678,0.00948116934421912,0,0.3210429286278641,0.8680537266262839,3797
36081057900,"Census Tract 579, Queens County, New York",0.1505922165820643,0.11221122112211221,0.7478260869565218,-0.02732919254658385,0.008074534161490683,0.32919254658385094,0.8739130434782608,1610
36081058000,"Census Tract 580, Queens County, New York",-0.15284249767008387,0.012558869701726845,-0.9584852734922861,0.044600280504908836,0.8687237026647966,0.1211781206171108,0.020757363253856943,3565
36081058100,"Census Tract 581, Queens County, New York",0.11966604823747681,0.17,0.8657391304347826,-0.017739130434782608,0.02052173913043478,0.4111304347826087,0.9328695652173913,2875
36081058200,"Census Tract 582, Queens County, New York",-0.1686478454680535,0.4,-0.9529085872576177,0.0518401266323704,0.8411159477641472,0.11634349030470914,0.023545706371191136,5054
36081058300,"Census Tract 583, Queens County, New York",0.13391442155309033,0.035842293906810034,0.604448452058912,0.0021039975954313195,0.0775473399458972,0.39645326119627294,0.802224226029456,3327
36081058500,"Census Tract 585, Queens County, New York",0.10139860139860139,0.18385650224215247,0.6273458445040214,-0.008489722966934763,0.01385165326184093,0.4874888293118856,0.8136729222520107,4476
36081058700,"Census Tract 587, Queens County, New York",0.0946441672780631,0.2256857855361596,0.7866121017246419,-0.036831335866705645,0.011107863197895352,0.21046477638117508,0.893306050862321,3421
36081058900,"Census Tract 589, Queens County, New York",0.05678851174934726,0.4192997438087105,0.6753901560624249,-0.09411764705882353,0.013445378151260505,0.4184873949579832,0.8376950780312125,4165
36081059000,"Census Tract 590, Queens County, New York",-0.1625,0.2217573221757322,-0.9663865546218487,0.047619047619047616,0.8907563025210085,0.06442577030812324,0.01680672268907563,1428
36081059100,"Census Tract 591, Queens County, New York",0.1969620253164557,0.22016651248843663,0.7347408829174664,-5.758157389635317e-4,0.015547024952015355,0.4710172744721689,0.8673704414587332,5210
36081059200,"Census Tract 592, Queens County, New York",-0.05307262569832402,0.046153846153846156,-0.8563829787234043,0.11613475177304965,0.8909574468085106,0.038120567375886524,0.07180851063829788,1128
36081059300,"Census Tract 593, Queens County, New York",0.16633399866932802,0.15894039735099338,0.6688931297709924,-0.0011927480916030535,0.03244274809160305,0.26240458015267176,0.8344465648854962,4192
36081059400,"Census Tract 594, Queens County, New York",-0.125,0.05603448275862069,-0.9845460399227302,0.10045074050225371,0.8982614294913072,0.05215711526078558,0.0077269800386349004,1553
36081059500,"Census Tract 595, Queens County, New York",0.1277813095994914,0.2150313152400835,0.5851183765501691,-0.02254791431792559,0.04487034949267193,0.4225479143179256,0.7925591882750845,4435
36081059600,"Census Tract 596, Queens County, New York",-0.14989293361884368,0,-0.9726962457337884,0.07235494880546076,0.9631399317406143,0.041638225255972695,0.013651877133105802,1465
36081059800,"Census Tract 598, Queens County, New York",-0.09009009009009009,0,-0.8946149392009265,0.07527504342790967,0.8668210770121598,0.08453966415749856,0.052692530399536766,1727
